Pass,Result,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Custom,Equity DD %,Trades,InpPeriod
147,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,148
146,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,147
145,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,146
144,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,145
143,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,144
142,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,143
141,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,142
140,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,141
139,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,140
138,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,139
137,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,138
136,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,137
135,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,136
134,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,135
133,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,134
132,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,133
131,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,132
130,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,131
129,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,130
128,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,129
127,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,128
126,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,127
125,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,126
124,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,125
123,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,124
122,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,123
121,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,122
120,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,121
119,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,120
118,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,119
117,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,118
116,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,117
115,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,116
114,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,115
113,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,114
112,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,113
111,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,112
110,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,111
109,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,110
108,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,109
107,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,108
106,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,107
105,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,106
104,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,105
103,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,104
102,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,103
101,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,102
100,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,101
99,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,100
98,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,99
97,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,98
96,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,97
95,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,96
94,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,95
93,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,94
92,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,93
91,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,92
90,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,91
89,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,90
88,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,89
87,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,88
86,34.09,-16604.51,-377.375227,0.517914,-0.852455,-2.619185,34.090909090909086,18.9865,44,87
